file,documentID,instanceID,parentDocumentID,parentInstanceID
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1185.jpg,adobe:docid:photoshop:d787ea4a-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1186.jpg,adobe:docid:photoshop:d8f08a85-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1187.jpg,adobe:docid:photoshop:da5c3920-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1188.jpg,adobe:docid:photoshop:da5c3926-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1189.jpg,adobe:docid:photoshop:db523e51-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1190.jpg,adobe:docid:photoshop:db523e57-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1191.jpg,adobe:docid:photoshop:dccbada2-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1192.jpg,adobe:docid:photoshop:dccbada8-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1193.jpg,adobe:docid:photoshop:ddfbc3f3-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1194.jpg,adobe:docid:photoshop:ddfbc3f9-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1195.jpg,adobe:docid:photoshop:df6a80f4-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1196.jpg,adobe:docid:photoshop:df6a80fa-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1197.jpg,adobe:docid:photoshop:e0d4a865-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1198.jpg,adobe:docid:photoshop:e2436560-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1199.jpg,adobe:docid:photoshop:e2436566-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1200.jpg,adobe:docid:photoshop:e33af1c1-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1201.jpg,adobe:docid:photoshop:e33af1c7-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1202.jpg,adobe:docid:photoshop:e4a39202-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1203.jpg,adobe:docid:photoshop:e4a39208-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1204.jpg,adobe:docid:photoshop:e5d3a853-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1205.jpg,adobe:docid:photoshop:e5d3a859-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1206.jpg,adobe:docid:photoshop:e73dcfc4-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1207.jpg,adobe:docid:photoshop:e73dcfca-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1208.jpg,adobe:docid:photoshop:e8a4e8d5-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1209.jpg,adobe:docid:photoshop:ea109770-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1210.jpg,adobe:docid:photoshop:ea109776-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1211.jpg,adobe:docid:photoshop:eb0823d1-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1212.jpg,adobe:docid:photoshop:eb0823d7-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1213.jpg,adobe:docid:photoshop:ec73d272-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1214.jpg,adobe:docid:photoshop:ec73d278-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1215.jpg,adobe:docid:photoshop:eda6f723-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1216.jpg,adobe:docid:photoshop:eda6f729-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1217.jpg,adobe:docid:photoshop:ef716364-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1218.jpg,adobe:docid:photoshop:ef71636a-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1219.jpg,adobe:docid:photoshop:f1b30045-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1220.jpg,adobe:docid:photoshop:f3ae5280-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1221.jpg,adobe:docid:photoshop:f3ae5286-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1222.jpg,adobe:docid:photoshop:f4a2d081-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1223.jpg,adobe:docid:photoshop:f4a2d087-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1224.jpg,adobe:docid:photoshop:f60cf7f2-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1225.jpg,adobe:docid:photoshop:f60cf7f8-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1226.jpg,adobe:docid:photoshop:f739ffe3-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1227.jpg,adobe:docid:photoshop:f739ffe9-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1228.jpg,adobe:docid:photoshop:f89f91c4-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1229.jpg,adobe:docid:photoshop:f89f91ca-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1230.jpg,adobe:docid:photoshop:fa021545-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1231.jpg,adobe:docid:photoshop:fb6c3cb0-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1232.jpg,adobe:docid:photoshop:fb6c3cb6-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1233.jpg,adobe:docid:photoshop:fc5dac51-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1234.jpg,adobe:docid:photoshop:fc5dac57-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1235.jpg,adobe:docid:photoshop:fdc33e32-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1236.jpg,adobe:docid:photoshop:fdc33e38-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1237.jpg,adobe:docid:photoshop:fef1cd53-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1238.jpg,adobe:docid:photoshop:fef1cd59-3749-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1239.jpg,adobe:docid:photoshop:0055d804-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1240.jpg,adobe:docid:photoshop:0055d80a-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1241.jpg,adobe:docid:photoshop:01cab1c5-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1242.jpg,adobe:docid:photoshop:033043a0-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1243.jpg,adobe:docid:photoshop:033043a6-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1244.jpg,adobe:docid:photoshop:04233a71-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1245.jpg,adobe:docid:photoshop:04233a77-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1246.jpg,adobe:docid:photoshop:0588cc52-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1247.jpg,adobe:docid:photoshop:0588cc58-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1248.jpg,adobe:docid:photoshop:06b13eb3-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1249.jpg,adobe:docid:photoshop:06b13eb9-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1250.jpg,adobe:docid:photoshop:081857c4-374a-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/01_FallingSpheres/FallingSpheres_jpg/fallingSpheres_1251.jpg,adobe:docid:photoshop:081857ca-374a-11db-a3af-c7ffb33ab224,,,
